file_name,file_top,file_bottom,combination,sal_x_twitter,sal_y_twitter,top_left_x_twitter,top_left_y_twitter,crop_width_twitter,crop_height_twitter,confidence_google,importance_fraction_google,top_left_x_google,top_left_y_google,top_right_x_google,top_right_y_google,bottom_right_x_google,bottom_right_y_google,bottom_left_x_google,bottom_left_y_google,survived_google,survived_member_google,crop_width_google,crop_height_google,confidence_apple,sal_x_apple,sal_y_apple,top_left_x_apple,top_left_y_apple,crop_width_apple,crop_height_apple
BMWF_image_490.png,CFD-WF-030-002-N.jpg,CFD-BM-202-063-N.jpg,BMWF,375,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WF,top,580,326,0.5770466,287.0,2624.0,133.12909166514874,0.0,313.6966999173165,2999.643087387085
BMWF_image_491.png,CFD-WF-235-121-N.jpg,CFD-BM-017-021-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.59287995,287.0,2624.0,136.86288285255432,19.55258846282959,297.14780277013784,2974.740028381348
BMWF_image_492.png,CFD-WF-243-148-N.jpg,CFD-BM-017-021-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5394276,287.0,2624.0,169.78550487756732,76.587975025177,261.8904308080673,2596.206307411194
BMWF_image_493.png,CFD-WF-242-001-N.jpg,CFD-BM-241-235-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.6120837,295.0,418.0,133.10677379369736,0.719904899597168,303.87916469573975,2999.280095100403
BMWF_image_494.png,CFD-WF-243-148-N.jpg,CFD-BM-012-018-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5365327,287.0,2624.0,167.95886224508288,108.8685393333435,262.9069234132767,2693.8818097114568
BMWF_image_495.png,CFD-WF-249-126-N.jpg,CFD-BM-214-075-N.jpg,BMWF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.6113486,295.0,418.0,144.83713042736053,0.0,299.77719378471375,3000.0
BMWF_image_496.png,CFD-WF-204-038-N.jpg,CFD-BM-021-021-N.jpg,BMWF,225,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5896434,286.0,2624.0,118.46951657533646,0.0,328.1139232516289,3000.0
BMWF_image_497.png,CFD-WF-026-002-N.jpg,CFD-BM-010-003-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WF,top,583,328,0.5992084,278.0,418.0,143.20850786566734,0.0,294.3345868587494,3000.0
BMWF_image_498.png,CFD-WF-039-025-N.jpg,CFD-BM-236-248-N.jpg,BMWF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.59585524,269.0,2624.0,137.05675035715106,0.0,301.86855816841125,3000.0
BMWF_image_499.png,CFD-WF-237-067-N.jpg,CFD-BM-011-016-N.jpg,BMWF,375,375,0,212,583,326,0.34567639231681824,0.10856759548187256,0,2400,579,2400,579,2725,0,2725,BM,bottom,580,326,0.5262953,270.0,2624.0,134.93555352091792,486.3224029541016,294.96633291244507,2492.80858039856
BFWM_image_0.png,CFD-WM-015-002-N.jpg,CFD-BF-051-035-N.jpg,BFWM,375,375,0,212,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.56590533,303.0,2624.0,121.04288269579409,0.0,323.8624947071076,3000.0
BFWM_image_1.png,CFD-WM-029-023-N.jpg,CFD-BF-212-315-N.jpg,BFWM,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.595438,287.0,2624.0,131.97510394454002,11.221468448638916,307.91149759292597,2988.778531551361
BFWM_image_2.png,CFD-WM-208-068-N.jpg,CFD-BF-031-002-N.jpg,BFWM,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.5926640000000001,287.0,2624.0,138.7275761961937,9.308695793151855,303.5961647033692,2990.691304206848
BFWM_image_3.png,CFD-WM-257-161-N.jpg,CFD-BF-242-154-N.jpg,BFWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BF,bottom,583,328,0.60843486,295.0,418.0,126.04425774514677,142.21662282943726,321.3561864495278,2850.2293825149536
BFWM_image_4.png,CFD-WM-233-106-N.jpg,CFD-BF-237-172-N.jpg,BFWM,375,375,0,212,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,WM,top,583,328,0.56593484,278.0,418.0,148.4878442287445,1866.711437702179,285.68842279911036,1133.288562297821
BFWM_image_5.png,CFD-WM-228-065-N.jpg,CFD-BF-017-003-N.jpg,BFWM,375,375,0,212,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.62156457,295.0,418.0,135.09286454319954,8.990764617919922,304.67576241493225,2988.8827800750732
BFWM_image_6.png,CFD-WM-245-123-N.jpg,CFD-BF-028-001-N.jpg,BFWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BF,bottom,583,328,0.6062281999999999,295.0,418.0,139.13844569027424,22.84848690032959,297.49258738756174,2976.1412143707275
BFWM_image_7.png,CFD-WM-247-084-N.jpg,CFD-BF-242-154-N.jpg,BFWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BF,bottom,583,328,0.5488763000000001,295.0,418.0,161.06511586904526,1714.6337628364565,274.9745587706566,1285.3662371635435
BFWM_image_8.png,CFD-WM-227-099-N.jpg,CFD-BF-245-178-N.jpg,BFWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5949314,270.0,2581.0,139.0926545262337,0.0,302.3992874026298,3000.0
BFWM_image_9.png,CFD-WM-034-030-N.jpg,CFD-BF-032-038-N.jpg,BFWM,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BF,bottom,583,328,0.58133376,303.0,2624.0,134.08562399446964,29.27076816558838,294.9012818336486,2954.9542665481567
BFWM_image_10.png,CFD-WM-203-023-N.jpg,CFD-BF-208-266-N.jpg,BFWM,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BF,bottom,583,328,0.6000022,287.0,2624.0,130.90117909014222,49.57759380340576,321.9831370711326,2811.699628829956
BFWM_image_11.png,CFD-WM-255-219-N.jpg,CFD-BF-024-002-N.jpg,BFWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BF,bottom,583,328,0.5732751,303.0,2624.0,132.82038572430608,522.2550630569458,304.7620106935501,2468.9741134643555
BFWM_image_12.png,CFD-WM-222-057-N.jpg,CFD-BF-252-191-N.jpg,BFWM,375,375,0,212,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.5685089,287.0,2624.0,135.28720116615295,11.339843273162842,309.9773558378219,2950.1209259033203
BFWM_image_13.png,CFD-WM-009-002-N.jpg,CFD-BF-238-190-N.jpg,BFWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5305962,287.0,2624.0,136.1658511608839,721.35990858078,303.56676661968226,2247.5343346595764
BFWM_image_14.png,CFD-WM-019-003-N.jpg,CFD-BF-252-191-N.jpg,BFWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.62335336,295.0,418.0,133.628433406353,0.0,307.3691967725754,3000.0
BFWM_image_15.png,CFD-WM-003-002-N.jpg,CFD-BF-247-179-N.jpg,BFWM,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BF,bottom,583,328,0.5408123,287.0,2624.0,145.15670427680016,1855.24320602417,275.366654843092,1144.75679397583
BFWM_image_16.png,CFD-WM-242-011-N.jpg,CFD-BF-038-037-N.jpg,BFWM,375,525,0,362,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BF,bottom,583,328,0.5935611,303.0,2624.0,122.32843205332756,71.86281681060791,338.4063452482224,2901.278078556061
BFWM_image_17.png,CFD-WM-036-031-N.jpg,CFD-BF-204-189-N.jpg,BFWM,375,2475,0,2312,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.58968025,287.0,2624.0,145.61119309067723,1.1644363403320312,296.9836113452912,2998.835563659668
BFWM_image_18.png,CFD-WM-024-015-N.jpg,CFD-BF-019-001-N.jpg,BFWM,225,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BF,bottom,583,328,0.6190759,278.0,418.0,120.54228128492832,2.565622329711914,334.368938922882,2997.434377670288
BFWM_image_19.png,CFD-WM-220-068-N.jpg,CFD-BF-049-032-N.jpg,BFWM,375,375,0,212,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.57959473,287.0,2624.0,127.27621467411518,0.0,315.42673891782766,3000.0
BFWM_image_20.png,CFD-WM-235-147-N.jpg,CFD-BF-048-002-N.jpg,BFWM,375,375,0,212,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.5385299,303.0,2624.0,165.5363524258137,15.38550853729248,266.88464745879173,2585.0071907043452
BFWM_image_21.png,CFD-WM-237-052-N.jpg,CFD-BF-010-001-N.jpg,BFWM,225,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.5798616999999999,287.0,2624.0,129.376883238554,0.5443096160888672,312.97422289848333,2999.455690383911
BFWM_image_22.png,CFD-WM-244-003-N.jpg,CFD-BF-038-037-N.jpg,BFWM,375,375,0,212,583,326,0.375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BF,bottom,583,328,0.555875,303.0,2624.0,146.39720958471295,400.33328533172613,306.55949848890305,2484.805226325989
BFWM_image_23.png,CFD-WM-031-003-N.jpg,CFD-BF-244-231-N.jpg,BFWM,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.5902137,287.0,2624.0,124.22161130607128,3.3339858055114746,333.6991421580315,2996.6660141944885
BFWM_image_24.png,CFD-WM-037-025-N.jpg,CFD-BF-209-172-N.jpg,BFWM,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.58989656,287.0,2624.0,120.29930403828621,5.677878856658936,338.27019667625433,2994.322121143341
BFWM_image_25.png,CFD-WM-031-003-N.jpg,CFD-BF-215-177-N.jpg,BFWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5875121999999999,286.0,2624.0,125.20341521501541,0.0,331.299202144146,3000.0
BFWM_image_26.png,CFD-WM-217-070-N.jpg,CFD-BF-229-179-N.jpg,BFWM,375,2325,0,2162,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BF,bottom,583,328,0.5932741,270.0,2624.0,133.25378158688542,12.303292751312256,308.3863148689271,2987.6967072486877
BFWM_image_27.png,CFD-WM-020-001-N.jpg,CFD-BF-031-002-N.jpg,BFWM,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.6000592,287.0,2624.0,132.42472782731056,4.6604275703430185,309.30113041400915,2995.339572429657
BFWM_image_28.png,CFD-WM-009-002-N.jpg,CFD-BF-036-027-N.jpg,BFWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BF,bottom,583,328,0.5408263000000001,304.0,2624.0,133.72929385304448,546.2372303009033,305.98922431468975,2417.1229004859924
BFWM_image_29.png,CFD-WM-036-031-N.jpg,CFD-BF-008-001-N.jpg,BFWM,225,375,0,212,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,WM,top,583,328,0.5827437,287.0,2624.0,141.48705199360847,26.750922203063965,296.92509317398066,2965.43151140213
BFWM_image_30.png,CFD-WM-225-127-N.jpg,CFD-BF-028-001-N.jpg,BFWM,225,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5827119000000001,303.0,2624.0,144.64893577992916,2.487301826477051,301.0379059314727,2997.512698173523
BFWM_image_31.png,CFD-WM-250-157-N.jpg,CFD-BF-232-187-N.jpg,BFWM,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BF,bottom,583,328,0.6190109,287.0,2624.0,126.03422382473946,9.655237197875977,331.94794070720667,2990.344762802124
BFWM_image_32.png,CFD-WM-255-219-N.jpg,CFD-BF-027-002-N.jpg,BFWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BF,bottom,583,328,0.57489526,278.0,2536.0,135.41787669062614,310.50717830657965,300.7445505857468,2669.373750686645
BFWM_image_33.png,CFD-WM-019-003-N.jpg,CFD-BF-011-002-N.jpg,BFWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.6269416,295.0,418.0,136.10659456253052,0.0,302.16403323411936,3000.0
BFWM_image_34.png,CFD-WM-014-002-N.jpg,CFD-BF-216-132-N.jpg,BFWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.6106475,287.0,2624.0,123.88239529728891,4.0040016174316415,330.2632150650025,2995.9959983825684
BFWM_image_35.png,CFD-WM-004-010-N.jpg,CFD-BF-002-001-N.jpg,BFWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BF,bottom,583,328,0.58604175,278.0,2536.0,137.6617827266455,18.86004209518433,307.5821417570113,2961.876332759857
BFWM_image_36.png,CFD-WM-218-074-N.jpg,CFD-BF-020-002-N.jpg,BFWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BF,bottom,583,328,0.5732771,287.0,2624.0,152.98052123188972,20.17790079116821,284.61447188258165,2534.9353551864624
BFWM_image_37.png,CFD-WM-229-129-N.jpg,CFD-BF-051-035-N.jpg,BFWM,375,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.5661911000000001,278.0,418.0,141.13748931884766,1862.456560134888,300.1957168579102,1137.543439865112
BFWM_image_38.png,CFD-WM-251-002-N.jpg,CFD-BF-249-091-N.jpg,BFWM,375,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.607175,287.0,2624.0,134.47296807169914,8.658885955810549,313.80855858325964,2991.341114044189
BFWM_image_39.png,CFD-WM-208-068-N.jpg,CFD-BF-207-004-N.jpg,BFWM,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.60036266,287.0,2624.0,132.22495290637016,11.625230312347412,313.89522385597235,2988.374769687653
BFWM_image_40.png,CFD-WM-015-002-N.jpg,CFD-BF-251-211-N.jpg,BFWM,225,2475,0,2312,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.5724884,286.0,2624.0,127.39168728888036,0.0,316.6876248121261,3000.0
BFWM_image_41.png,CFD-WM-258-125-N.jpg,CFD-BF-043-003-N.jpg,BFWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.54633516,278.0,2536.0,151.7070560157299,1278.831660747528,302.2770038843155,1721.168339252472
BFWM_image_42.png,CFD-WM-244-003-N.jpg,CFD-BF-221-223-N.jpg,BFWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BF,bottom,583,328,0.5548576,286.0,2624.0,150.9175819456577,348.49172830581665,303.13434374332434,2501.2362599372864
BFWM_image_43.png,CFD-WM-209-038-N.jpg,CFD-BF-221-223-N.jpg,BFWM,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.5938688,286.0,2624.0,134.9282039999962,0.08690357208251953,310.55951434373856,2999.913096427917
BFWM_image_44.png,CFD-WM-213-076-N.jpg,CFD-BF-210-130-N.jpg,BFWM,225,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.56753397,278.0,2536.0,146.91956418752667,103.6226749420166,281.9365531802178,2823.421597480774
BFWM_image_45.png,CFD-WM-018-002-N.jpg,CFD-BF-235-168-N.jpg,BFWM,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.61141145,287.0,2624.0,133.65140283107758,2.018272876739502,322.6410147547722,2997.9817271232605
BFWM_image_46.png,CFD-WM-228-065-N.jpg,CFD-BF-020-002-N.jpg,BFWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BF,bottom,583,328,0.6014921999999999,295.0,418.0,137.0573410987854,859.5181703567505,298.81845486164093,2133.7262392044067
BFWM_image_47.png,CFD-WM-018-002-N.jpg,CFD-BF-250-121-N.jpg,BFWM,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.59108377,287.0,2624.0,130.80633899569509,0.002682209014892578,325.28673803806305,2999.997317790985
BFWM_image_48.png,CFD-WM-019-003-N.jpg,CFD-BF-231-202-N.jpg,BFWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BF,bottom,583,328,0.6225480999999999,295.0,418.0,135.88044476509094,0.0,303.57917219400406,3000.0
BFWM_image_49.png,CFD-WM-212-097-N.jpg,CFD-BF-030-002-N.jpg,BFWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.54932886,278.0,2536.0,152.8513051867485,385.1687908172608,277.51982122659683,2540.467143058777
BFWM_image_50.png,CFD-WM-017-002-N.jpg,CFD-BF-008-001-N.jpg,BFWM,375,2475,0,2312,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,WM,top,583,328,0.6069808000000001,287.0,2624.0,124.34359076619148,0.0,328.0283352136612,3000.0
BFWM_image_51.png,CFD-WM-204-031-N.jpg,CFD-BF-241-222-N.jpg,BFWM,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5872565,287.0,2624.0,132.2565575838089,157.60535001754758,301.99570661783224,2832.0075273513794
BFWM_image_52.png,CFD-WM-244-003-N.jpg,CFD-BF-013-001-N.jpg,BFWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BF,bottom,583,328,0.55876225,278.0,2536.0,141.89859910309315,383.6451172828674,308.9930065274238,2518.145978450775
BFWM_image_53.png,CFD-WM-255-219-N.jpg,CFD-BF-217-189-N.jpg,BFWM,375,2475,0,2312,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.56840485,304.0,2624.0,134.68173442780972,625.5315542221068,303.71094232797617,2367.417812347412
BFWM_image_54.png,CFD-WM-238-020-N.jpg,CFD-BF-013-001-N.jpg,BFWM,225,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BF,bottom,583,328,0.6115744000000001,295.0,418.0,143.35910354554653,0.0,298.9024096727372,3000.0
BFWM_image_55.png,CFD-WM-036-031-N.jpg,CFD-BF-249-091-N.jpg,BFWM,225,375,0,212,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.5964956,287.0,2624.0,139.50332421064377,8.533358573913574,301.0768948793411,2991.4666414260864
BFWM_image_56.png,CFD-WM-207-048-N.jpg,CFD-BF-215-177-N.jpg,BFWM,375,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.5730939,286.0,2624.0,133.91582921147344,11.971771717071533,335.14621591567993,2988.0282282829285
BFWM_image_57.png,CFD-WM-034-030-N.jpg,CFD-BF-018-039-N.jpg,BFWM,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.5285538000000001,287.0,2624.0,145.927465736866,1337.9185795783994,273.41013592481613,1662.0814204216006
BFWM_image_58.png,CFD-WM-215-041-N.jpg,CFD-BF-228-212-N.jpg,BFWM,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.61915016,287.0,2624.0,139.26732292771342,2.190113067626953,308.3824924230576,2997.809886932373
BFWM_image_59.png,CFD-WM-019-003-N.jpg,CFD-BF-010-001-N.jpg,BFWM,375,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.6244403000000001,295.0,418.0,131.89283448457718,2.8220415115356445,304.14645791053766,2997.1779584884644
BFWM_image_60.png,CFD-WM-019-003-N.jpg,CFD-BF-216-132-N.jpg,BFWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.6276632,295.0,418.0,130.28809352219105,0.7465481758117676,306.87822097539896,2999.2534518241882
BFWM_image_61.png,CFD-WM-213-076-N.jpg,CFD-BF-243-164-N.jpg,BFWM,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.5541675,287.0,2624.0,163.7010745406151,341.63957834243774,266.17615711688995,2531.8915843963628
BFWM_image_62.png,CFD-WM-026-001-N.jpg,CFD-BF-249-091-N.jpg,BFWM,375,2475,0,2312,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.60602033,287.0,2624.0,135.19728681445122,3.757953643798828,318.02812182903284,2996.242046356201
BFWM_image_63.png,CFD-WM-040-022-N.jpg,CFD-BF-227-137-N.jpg,BFWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BF,bottom,583,328,0.60826635,303.0,2624.0,127.81794212758541,8.13603401184082,313.6557649970055,2991.863965988159
BFWM_image_64.png,CFD-WM-209-038-N.jpg,CFD-BF-032-038-N.jpg,BFWM,375,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.5958886,303.0,2624.0,132.49793635308745,0.7079243659973145,308.38537663221354,2999.292075634003
BFWM_image_65.png,CFD-WM-201-063-N.jpg,CFD-BF-235-168-N.jpg,BFWM,375,2475,0,2312,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.6135634,287.0,2624.0,127.47784000635149,3.099381923675537,320.6294352412223,2996.9006180763245
BFWM_image_66.png,CFD-WM-214-026-N.jpg,CFD-BF-253-202-N.jpg,BFWM,225,2475,0,2312,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.58629686,287.0,2624.0,133.53273326158524,9.888410568237305,311.40556061267847,2990.1115894317627
BFWM_image_67.png,CFD-WM-014-002-N.jpg,CFD-BF-025-002-N.jpg,BFWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.6048277,287.0,2624.0,128.60161302983758,1.423358917236328,328.4085643291473,2998.576641082764
BFWM_image_68.png,CFD-WM-032-001-N.jpg,CFD-BF-049-032-N.jpg,BFWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5974245,278.0,418.0,126.81075370311736,0.0,320.7728812098503,3000.0
BFWM_image_69.png,CFD-WM-205-007-N.jpg,CFD-BF-223-250-N.jpg,BFWM,375,2475,0,2312,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.5837975999999999,304.0,2624.0,144.2693408429623,58.556735515594475,295.50745224952703,2927.1365404129024
BFWM_image_70.png,CFD-WM-224-197-N.jpg,CFD-BF-221-223-N.jpg,BFWM,375,2475,0,2312,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.5832276999999999,286.0,2624.0,147.56536641716957,11.96068525314331,291.0641195476056,2980.285942554474
BFWM_image_71.png,CFD-WM-015-002-N.jpg,CFD-BF-211-168-N.jpg,BFWM,225,2475,0,2312,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BF,bottom,583,328,0.57608366,303.0,2624.0,124.19706946611404,4.883229732513428,317.65880405902857,2995.1167702674866
BFWM_image_72.png,CFD-WM-217-070-N.jpg,CFD-BF-241-222-N.jpg,BFWM,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BF,bottom,583,328,0.58856356,287.0,2624.0,132.50466907024384,1.5850067138671875,316.5796928405762,2998.414993286133
BFWM_image_73.png,CFD-WM-032-001-N.jpg,CFD-BF-005-001-N.jpg,BFWM,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.61296624,287.0,2624.0,125.36157760024072,0.0,316.567808508873,3000.0
